time,yawP1,yawI1,yawD1,yawErr1,yawO1,yawP2,yawI2,yawD2,yawErr2,yawO2,pitchP1,pitchI1,pitchD1,pitchErr1,pitchO1,pitchP2,pitchI2,pitchD2,pitchErr2,pitchO2,rollP1,rollI1,rollD1,rollErr1,rollO1,rollP2,rollI2,rollD2,rollErr2,rollO2,yawErrAbs,yawAngVelpitchErrAbs,pitchAngVel
89.0399980098009, 0.0694106867678937, -0.173527228027198, -0.00236311701218909, 0.0867633584598671, -0.106479658271494, 0.0614212612443393, -0.278926345034853, -0.000432928734979666, 0.102368768740565, -0.217938012525493, -0.0200589212467814, 0.056137393514907, 0.000102745520350295, -0.0250736515584768, 0.0361812177884759, -0.0066800315796083, 0.0335609150927371, 4.5855168285708E-05, -0.0111333859660138, 0.0269267386814145, 0, -0.0316958952792957, 0, 0, -0.0316958952792957, 0.00306596774767838, 0.00395766813885518, -1.52906086341587E-05, 0.0153298387383919, 0.0070083452778994, -0.0867633584598671, -0.00411088953092809, 0.0250736515584768, 0.025047831822462
89.0999980084598, 0.0688052983340709, -0.173114396246421, -0.00201796149118105, 0.0860066229175886, -0.106327059403531, 0.0601729972541055, -0.276639771190306, -0.000642613719617156, 0.100288328756843, -0.217109387655817, -0.0200589884157792, 0.0560170395871025, -2.23896664115451E-07, -0.025073735519724, 0.0359578272746592, -0.00629583466070096, 0.033321673380978, 0.000138979231227164, -0.0104930577678349, 0.0271648179515042, 0, -0.0316958952792957, 0, 0, -0.0316958952792957, 0.00290413254876413, 0.00397509293375829, -6.74313343881453E-05, 0.0145206627438206, 0.00681179414813428, -0.0860066229175886, -0.00603873064668895, 0.025073735519724, 0.0254647695068243
89.1599980071187, 0.0683205900443586, -0.172704472715318, -0.00161569433515436, 0.0854007375554483, -0.105999577006113, 0.05892294398124, -0.274400699369066, -0.000585313254424222, 0.0982049066354001, -0.21606306864225, -0.0200470013589301, 0.0558967575816374, 3.99568570568085E-05, -0.0250587516986626, 0.0358897130797642, -0.00636842035561775, 0.0330796734128736, -6.30301191053901E-05, -0.0106140339260296, 0.0266482229381505, 0, -0.0316958952792957, 0, 0, -0.0316958952792957, 0.00292410224174481, 0.00399263754681661, 8.32070559459952E-06, 0.014620511208724, 0.00692506049415602, -0.0854007375554483, -0.0077946703707133, 0.0250587516986626, 0.0252756791537346
89.2199980057776, 0.0679427655464675, -0.172296816131151, -0.00125941502112071, 0.0849284569330843, -0.105613465605804, 0.0579208184361746, -0.272199708317687, -0.000428032623389356, 0.0965346973936244, -0.214706922504902, -0.0200405530378499, 0.055776514266098, 2.14944040809438E-05, -0.0250506912973124, 0.035757455632329, -0.00636296100425485, 0.0328378809001164, -4.10528437499352E-05, -0.0106049350070914, 0.0264338670521116, 0, -0.0316958952792957, 0, 0, -0.0316958952792957, 0.00284787652134314, 0.00400972480556274, -3.17607175439375E-05, 0.0142393826067157, 0.00682584060936194, -0.0849284569330843, -0.00907876821217955, 0.0250506912973124, 0.0251525206252376
89.2799980044365, 0.0676463808020896, -0.17189093785541, -0.000987949170008711, 0.084557976002612, -0.105232506223329, 0.05701941137446, -0.270032970733888, -0.000373795248482681, 0.0950323522907667, -0.213387354607911, -0.0200482970818322, 0.0556562244862957, -2.58134805177897E-05, -0.0250603713522902, 0.0355821139239457, -0.00611983141062091, 0.0326053273117108, 7.6624762048233E-05, -0.0101997190177015, 0.0265621206631381, 0, -0.0316958952792957, 0, 0, -0.0316958952792957, 0.0027900031921773, 0.00402646482434163, -2.41138876914215E-05, 0.0139500159608865, 0.00679235412882751, -0.084557976002612, -0.0102001539325627, 0.0250603713522902, 0.0253823949062442
89.3399980030954, 0.0674001138061831, -0.171486537181612, -0.000820890004703125, 0.0842501422577289, -0.104907313380132, 0.0564268755886461, -0.267888749509446, -0.000220788938210358, 0.0940447926477435, -0.211682662859011, -0.0200425038447467, 0.0555359694659151, 1.93107907164342E-05, -0.0250531298059334, 0.0355127764118848, -0.00619716721094412, 0.0323698349629586, -6.60768390101332E-05, -0.0103286120182402, 0.0261065909130043, 0, -0.0316958952792957, 0, 0, -0.0316958952792957, 0.0027956804033642, 0.00404323890638689, 2.36550471408193E-06, 0.013978402016821, 0.00684128481446517, -0.0842501422577289, -0.0108625207323887, 0.0250531298059334, 0.0251841643936446
89.3999980017543, 0.0671855326205105, -0.171083423994899, -0.000715270634896329, 0.0839819157756381, -0.104613162009285, 0.0559932157446041, -0.26576100735871, -0.0001428716818233, 0.0933220262410069, -0.209910663295929, -0.0200448211559934, 0.0554157005416673, -7.72437099483691E-06, -0.0250560264449917, 0.0353631550146791, -0.00611949191846841, 0.0321372942752545, -6.72085895449423E-06, -0.0101991531974474, 0.0260110814978316, 0, -0.0316958952792957, 0, 0, -0.0316958952792957, 0.00278517345753065, 0.00405994994675855, -4.37789419516552E-06, 0.0139258672876532, 0.00684074551009403, -0.0839819157756381, -0.0112911357682783, 0.0250560264449917, 0.0251640018172318
89.4599980004132, 0.0669640827004748, -0.170681639507677, -0.000738166416618413, 0.0837051033755934, -0.104455723223821, 0.0559687031864964, -0.263634196685161, 3.88615081857933E-05, 0.093281171977494, -0.207626631990479, -0.020039374810913, 0.0552954642954894, 1.81544840069267E-05, -0.0250492185136413, 0.0352742439685833, -0.00602907998405371, 0.0319081892409813, 2.05918375475822E-05, -0.0100484666400895, 0.0258997010944752, 0, -0.0316958952792957, 0, 0, -0.0316958952792957, 0.00270082226923868, 0.00407615488001177, -3.51463292405701E-05, 0.0135041113461934, 0.00674183082000988, -0.0837051033755934, -0.0111745512463268, 0.0250492185136413, 0.0252257773284937
89.5199979990721, 0.0667170036202234, -0.170281337494903, -0.000823596952580123, 0.0833962545252792, -0.10438793082726, 0.0562322441212181, -0.261497371456317, 0.00016900909969888, 0.0937204068686969, -0.2050961182354, -0.0200365316082071, 0.0551752451085272, 9.47734256493317E-06, -0.0250456645102589, 0.0351481908428851, -0.00608570428237845, 0.0316769324834199, -7.34756537221156E-05, -0.0101428404706307, 0.0255177525473194, 0, -0.0316958952792957, 0, 0, -0.0316958952792957, 0.00261153023009915, 0.00409182406104213, -3.72050171397337E-05, 0.0130576511504957, 0.00666614927400155, -0.0833962545252792, -0.0106675239585631, 0.0250456645102589, 0.0250053503722543
89.579997997731, 0.0664241744429728, -0.169882792457154, -0.000976097279319244, 0.083030218053716, -0.1044347152935, 0.0567360819389918, -0.259341400390825, 0.000264315082591037, 0.0945601365649863, -0.202341003369242, -0.0200445529314365, 0.0550549777936268, -2.67377446957413E-05, -0.0250556911642957, 0.0349836871174945, -0.00580837700939775, 0.0314562141619963, 9.92361342994165E-05, -0.00968062834899626, 0.0257470732868979, 0, -0.0316958952792957, 0, 0, -0.0316958952792957, 0.00254533820594462, 0.00410709608993645, -2.75800106808494E-05, 0.0127266910297231, 0.00662485428520021, -0.083030218053716, -0.00987457872851368, 0.0250556911642957, 0.0253030587684983
89.6399979963899, 0.0660780859044075, -0.169486323950589, -0.00115362848767021, 0.0825976073805093, -0.104561866533852, 0.057098631949056, -0.257171652425258, 0.00015903292902868, 0.09516438658176, -0.199913987547174, -0.0200329030967398, 0.054934780377733, 3.88327831905646E-05, -0.0250411288709247, 0.0349407100641838, -0.00597021524724866, 0.0312293459876717, -0.000104235818906156, -0.00995035874541444, 0.0251548949215169, 0, -0.0316958952792957, 0, 0, -0.0316958952792957, 0.00249941487711202, 0.00412209257886392, -1.91347207746083E-05, 0.0124970743855601, 0.00660237273520134, -0.0825976073805093, -0.00939747995209163, 0.0250411288709247, 0.0249903513187694
89.6999979950488, 0.0657051455008978, -0.169092093086395, -0.00124313470615187, 0.0821314318761222, -0.104630082291649, 0.0574760598575268, -0.25498756219949, 0.000186943589618642, 0.0957934330958781, -0.197324558752345, -0.020004821936547, 0.0548147514487966, 9.36038694013761E-05, -0.0250060274206838, 0.0349035333816509, -0.00615065839856005, 0.0309956209737506, -0.000112638425201617, -0.0102510973309334, 0.0247323241499889, 0, -0.0316958952792957, 0, 0, -0.0316958952792957, 0.00247665941543918, 0.00413695253502441, -9.48144257561077E-06, 0.0123832970771959, 0.00660413050788798, -0.0821314318761222, -0.00883664919577125, 0.0250060274206838, 0.0246524360507175
89.7599979937077, 0.06528585031111, -0.168700377993284, -0.00139765066386572, 0.0816073128888875, -0.10481217834604, 0.0577991684276763, -0.252791193848331, 0.000118806079052851, 0.0963319473794605, -0.194873219341602, -0.019989421525503, 0.0546948149223243, 5.13347046273658E-05, -0.0249867769068788, 0.0347567281014487, -0.00606874945360194, 0.0307650084996683, -3.43012405624572E-06, -0.0101145824226699, 0.0246928289220101, 0, -0.0316958952792957, 0, 0, -0.0316958952792957, 0.00238794245146954, 0.00415128018941298, -3.69654024802584E-05, 0.0119397122573477, 0.00650225723840226, -0.0816073128888875, -0.00848023096657926, 0.0249867769068788, 0.0246421456787788
89.8199979923666, 0.0648376911251929, -0.168311351855228, -0.0014938639864476, 0.0810471139064911, -0.104967524716483, 0.0579491104543407, -0.250589127700287, 3.15190031480674E-05, 0.0965818507572345, -0.192608498242798, -0.0199539598398855, 0.054575091165961, 0.000118205621367118, -0.0249424497998569, 0.0347393369474426, -0.00608957796257341, 0.0305336045422628, -1.73684455965924E-05, -0.010149296604289, 0.0244266581340928, 0, -0.0316958952792957, 0, 0, -0.0316958952792957, 0.00238164322012227, 0.00416557004841431, -2.62467978669405E-06, 0.0119082161006114, 0.00654458858874989, -0.0810471139064911, -0.00838567395924857, 0.0249424497998569, 0.0245900403431536
89.8799979910254, 0.0643733038788165, -0.167925112040589, -0.00154795752252091, 0.0804666298485206, -0.105099765684293, 0.0580555056969626, -0.248383018533112, 1.50281458558754E-05, 0.0967591761616043, -0.190312484690294, -0.019933785081833, 0.0544554884581434, 6.72491950113931E-05, -0.0249172313522913, 0.0345889525713217, -0.00601379053526358, 0.0303050805070307, -8.02399926975273E-06, -0.0100229842254393, 0.0242832659724974, 0, -0.0316958952792957, 0, 0, -0.0316958952792957, 0.00220441113205086, 0.00417879651491098, -7.38467050136914E-05, 0.0110220556602543, 0.00630936094194815, -0.0804666298485206, -0.00834058952268866, 0.0249172313522913, 0.0245659683458824
89.9399979896843, 0.0639240809660446, -0.167541567563365, -0.00149740974270922, 0.0799051012075558, -0.10511489634003, 0.058248720640691, -0.246169567198241, 0.000102298085778945, 0.0970812010678183, -0.187818548471771, -0.019893749557687, 0.0543361259634652, 0.000133451750136336, -0.0248671869471088, 0.0345758281559145, -0.00604774012199806, 0.0300752663875315, -2.32356871742449E-05, -0.0100795668699968, 0.0240042905783592, 0, -0.0316958952792957, 0, 0, -0.0316958952792957, 0.00220785677306618, 0.00419204365525328, 1.43568378847503E-06, 0.0110392838653309, 0.00640133611210794, -0.0799051012075558, -0.00803369527221145, 0.0248671869471088, 0.0244962612859178
89.9999979883432, 0.0634395335757198, -0.167160930370419, -0.00161515800385103, 0.0792994169696497, -0.10533655479855, 0.058519265174316, -0.243945835171321, 7.64163675485364E-05, 0.09753210862386, -0.185350153629456, -0.0198622929324078, 0.0542169522085345, 0.000104855419941062, -0.0248278661655097, 0.0344595146960678, -0.00604140312821561, 0.0298456930737907, -3.5250601968805E-05, -0.0100690052136927, 0.0237690393436063, 0, -0.0316958952792957, 0, 0, -0.0316958952792957, 0.00209714572405324, 0.00420462652931635, -4.6129604786468E-05, 0.0104857286202662, 0.00625564264858313, -0.0792994169696497, -0.00780444617468996, 0.0248278661655097, 0.0243905094823751
90.0599979870021, 0.0629700398834524, -0.166783110139563, -0.00156497900920467, 0.0787125498543155, -0.105378049265315, 0.0583533232808433, -0.241728408936212, -0.00010602143210971, 0.0972555388014054, -0.183481107087479, -0.0198261143868133, 0.0540979955248725, 0.000120595154677144, -0.0247826429835166, 0.0343924762927364, -0.00604239787538827, 0.0296160819596581, -2.28987722737796E-05, -0.0100706631256471, 0.0235507853119961, 0, -0.0316958952792957, 0, 0, -0.0316958952792957, 0.00209796559439608, 0.00421721432260137, 3.41612650484762E-07, 0.0104898279719804, 0.00631552152964794, -0.0787125498543155, -0.0081225104639098, 0.0247826429835166, 0.0243218131670892
90.119997985661, 0.0625065838016116, -0.166408070645136, -0.00154485364066608, 0.0781332297520145, -0.105446340484191, 0.0584797958917057, -0.239506176741998, 4.74988230268018E-05, 0.0974663264861761, -0.180978882027266, -0.0197779110821914, 0.0539793280610318, 0.000160677685664387, -0.0247223888527393, 0.0343620946645048, -0.00601931425030451, 0.0293873480232592, 2.6970268073953E-06, -0.0100321904171742, 0.0233707307997621, 0, -0.0316958952792957, 0, 0, -0.0316958952792957, 0.00202438421842153, 0.00422936062764041, -3.06589073413444E-05, 0.0101219210921076, 0.00622308593872059, -0.0781332297520145, -0.00798001399801443, 0.0247223888527393, 0.0243299042473306
90.1799979843199, 0.0620270618776765, -0.166035908282189, -0.00159840644884435, 0.0775338273470956, -0.105607252853356, 0.0584823244089212, -0.237283848464132, -5.2232725769705E-05, 0.0974705406815353, -0.17885375678098, -0.01974135764882, 0.0538608799177864, 0.000121844780628203, -0.024676697061025, 0.0342413670495946, -0.00607110842591806, 0.0291566459082309, -6.90170818535626E-05, -0.0101185140431968, 0.0230165204004593, 0, -0.0316958952792957, 0, 0, -0.0316958952792957, 0.00195149038271293, 0.00424106956967497, -3.03724322241258E-05, 0.00975745191356465, 0.00616218752016377, -0.0775338273470956, -0.00813671217182107, 0.024676697061025, 0.0241228530063978
90.2399979829788, 0.0615280230338034, -0.165666740152237, -0.00166346285009141, 0.0769100287922543, -0.105802179968525, 0.0586376629410445, -0.235055617322177, 2.13234799333096E-05, 0.0977294382350742, -0.176396630901199, -0.019697373167174, 0.053742695681425, 0.000146614942097073, -0.0246217164589675, 0.034191937456348, -0.00604417648172724, 0.028926967207059, -1.51433989891469E-06, -0.0100736274695454, 0.0228812763854328, 0, -0.0316958952792957, 0, 0, -0.0316958952792957, 0.00182028342123742, 0.00425199126995827, -5.46695685034223E-05, 0.0091014171061871, 0.00601760512269227, -0.0769100287922543, -0.00807274173345099, 0.0246217164589675, 0.0241183099868026
90.2999979816377, 0.0610746088342173, -0.165300292507423, -0.00151138069906899, 0.0763432610427717, -0.105737064372274, 0.0585087835106764, -0.232832283598467, -4.98944859027993E-05, 0.0975146391844607, -0.174373394573693, -0.0196454637148377, 0.0536248229017706, 0.000173031511655367, -0.0245568296435471, 0.0341523906985883, -0.00615344023717228, 0.0286931364832729, -7.38843405963735E-05, -0.0102557337286205, 0.0224658119055043, 0, -0.0316958952792957, 0, 0, -0.0316958952792957, 0.00188458590919984, 0.00426329878516073, 2.67927039165403E-05, 0.00942292954599922, 0.00617467739827712, -0.0763432610427717, -0.00822242518781371, 0.0245568296435471, 0.0238966569699678
90.3599979802966, 0.0605502870725188, -0.164936990793108, -0.0017477392447269, 0.0756878588406485, -0.106134442965316, 0.0590361255510442, -0.23058891087767, 0.000160508272778042, 0.0983935425850737, -0.171392277053848, -0.0195823663093682, 0.0535073287065406, 0.000210324689599347, -0.0244779578867102, 0.0341352870867718, -0.00619204219480521, 0.0284578388851297, -2.71467365639261E-05, -0.0103200703246754, 0.0222386499537605, 0, -0.0316958952792957, 0, 0, -0.0316958952792957, 0.00173882606381695, 0.00427373174131044, -6.07332702670354E-05, 0.00869413031908473, 0.00595182453486035, -0.0756878588406485, -0.0077409003802425, 0.0244779578867102, 0.0238152167620964
90.4199979789555, 0.0600445237730261, -0.164576723658522, -0.00168587770265779, 0.0750556547162827, -0.106218077588154, 0.0590572667911888, -0.228344734789767, -1.61330745595908E-05, 0.0984287779853147, -0.169303601073137, -0.0195259092531854, 0.0533901732536401, 0.000188190191482393, -0.0244073865664817, 0.0340524541919371, -0.00610599880121108, 0.0282258109358699, 2.01909208364972E-05, -0.0101766646686851, 0.0221400030554953, 0, -0.0316958952792957, 0, 0, -0.0316958952792957, 0.00178865612997203, 0.00428446367785039, 2.07625280286968E-05, 0.00894328064986015, 0.00609388233585112, -0.0750556547162827, -0.00778929960283946, 0.0244073865664817, 0.023875789523252
90.4799979776144, 0.0595239723027154, -0.164219579832689, -0.00173517160648668, 0.0744049653783942, -0.10643077913646, 0.0591267540879676, -0.226097918184644, -3.22964630579055E-05, 0.0985445901466127, -0.167003460559734, -0.0194616900442306, 0.0532734031159847, 0.000214064034634128, -0.0243271125552882, 0.0340257771063883, -0.00626959083839369, 0.0279875664893361, -9.97768291812369E-05, -0.0104493180639895, 0.0216181988217612, 0, -0.0316958952792957, 0, 0, -0.0316958952792957, 0.00163074918790235, 0.00429424817275911, -6.5794560666323E-05, 0.00815374593951175, 0.00585920279999513, -0.0744049653783942, -0.00788618898984753, 0.0243271125552882, 0.0235764590423988
90.5399979762733, 0.0589819535779509, -0.163865688119131, -0.00180672912293185, 0.0737274419724386, -0.106690463664112, 0.0596074030952677, -0.223832836917652, 0.000180465721094203, 0.0993456718254463, -0.16404496810129, -0.0193977024260187, 0.0531570169040301, 0.000213292065473662, -0.0242471280325234, 0.033972606543485, -0.00628805168036949, 0.0277486205308229, -2.79795449130468E-05, -0.0104800861339492, 0.0214325893055404, 0, -0.0316958952792957, 0, 0, -0.0316958952792957, 0.00158946344003023, 0.00430378495318612, -1.72023953312215E-05, 0.00794731720015113, 0.00587604599788513, -0.0737274419724386, -0.00734479183866609, 0.0242471280325234, 0.0234925204095359
